('能力', 0.0037346111799114123)
('小学校', 0.0037346111799114123)
('基本', 0.0037011897158747307)
('関連', 0.0036867977528089887)
('判断力', 0.0036843614618471032)
('表現力', 0.0036843614618471032)
('シート', 0.003623810857395988)
('問題', 0.0035323199862736833)
('答申', 0.0035169626359217335)
('内容', 0.0035112359550561797)
('以下', 0.0035112359550561797)
('技能', 0.0034972318080020394)
('以外', 0.0034972318080020394)
('学習者', 0.0034972318080020394)
('考え', 0.0034972318080020394)
('登録', 0.0034544437348164154)
('堀', 0.003367862967699669)
('重要', 0.003345056176057835)
('認識', 0.003345056176057835)
('本', 0.0033360799870362566)
('過程', 0.0032076977537581)
('履歴', 0.0031793016436382176)
('図', 0.0031601123595505617)
('紙', 0.0030773423064315167)
('タブレット端末', 0.0030773423064315167)
('次', 0.003075562148162339)
('情報', 0.0029845505617977527)
('教育', 0.0029845505617977527)
('考察', 0.0029845505617977527)
('節', 0.0029845505617977527)
('成長', 0.0029474891694776825)
('率', 0.0029474891694776825)
('め', 0.0029474891694776825)
('操作', 0.0029435999885614027)
('成果', 0.002861371479274396)
('作業', 0.002861371479274396)
('前', 0.002855879137579315)
('これら', 0.0028089887640449437)
('我が国', 0.002806552473083058)
('中央教育審議会', 0.002806552473083058)
('読解力', 0.002806552473083058)
('iPad', 0.002806552473083058)
('無線', 0.002806552473083058)
('LAN', 0.002806552473083058)
('森本', 0.0027875468133815294)
('有効', 0.002747359989323976)
('確認', 0.002747359989323976)
('ゲーム', 0.0026377219769413)
('USB', 0.0026377219769413)
('便利', 0.0026377219769413)
('思考力', 0.002579053023292972)
('学力', 0.002579053023292972)
('自己', 0.002579053023292972)
('学び', 0.002543441314910574)
('運動', 0.002543441314910574)
('推論', 0.002543441314910574)
('キーボード', 0.002543441314910574)
('初等教育', 0.0025087921320433764)
('中心', 0.0025087921320433764)
('対象', 0.0024578651685393258)
('内', 0.0024165131164132665)
('質問', 0.0024165131164132665)
('困難', 0.002354879990849122)
('表現', 0.002354879990849122)
('場合', 0.002282303370786517)
('圧迫', 0.002245241978466446)
('一切', 0.002245241978466446)
('一目', 0.002245241978466446)
('確保', 0.002245241978466446)
('言語力', 0.002245241978466446)
('PISA', 0.002245241978466446)
('子供達', 0.002245241978466446)
('一体化', 0.002245241978466446)
('空気', 0.002245241978466446)
('労力', 0.002245241978466446)
('飛箱', 0.002245241978466446)
('跳び箱', 0.002245241978466446)
('帳', 0.002245241978466446)
('搭載', 0.002245241978466446)
('語感', 0.002245241978466446)
('テンポ', 0.002245241978466446)
('Evidence', 0.002245241978466446)
('実態', 0.0022255111505467525)
('基礎的', 0.0022255111505467525)
('経験', 0.0022255111505467525)
('視点', 0.0022106168771082618)
('スキル', 0.0022106168771082618)
('音声', 0.0022106168771082618)
('通信', 0.0021981016474510832)
('可視', 0.0021981016474510832)
('想定', 0.0021968301058302424)
('改善', 0.0021586399916116955)
('開発', 0.002106741573033708)
('現状', 0.002106741573033708)
('目的', 0.002106741573033708)
('上', 0.002106741573033708)
('実験', 0.0019771470952472184)
('場面', 0.0019771470952472184)
('設定', 0.0019771470952472184)
('事例', 0.0019623999923742684)
('練習', 0.0019512827693670704)
('月', 0.0019512827693670704)
('自ら', 0.0019512827693670704)
('年生', 0.0019512827693670704)
('背景', 0.0019311797752808988)
('例', 0.0019311797752808988)
('もと', 0.0019311797752808988)
('形式', 0.0019311797752808988)
('際', 0.0019311797752808988)
('最終', 0.0019075809861829305)
('先行', 0.0019075809861829305)
('Google', 0.0019075809861829305)
('変換', 0.0018421807309235516)
('くん', 0.0018421807309235516)
('具体', 0.0017661599931368416)
('中核', 0.0017584813179608667)
('改訂', 0.0017584813179608667)
('リテラシー', 0.0017584813179608667)
('どれ', 0.0017584813179608667)
('一人一人', 0.0017584813179608667)
('この節', 0.0017584813179608667)
('文法', 0.0017584813179608667)
('理解', 0.0017574640846641939)
('意識', 0.0017574640846641939)
('学年', 0.0017574640846641939)
('化', 0.0017556179775280898)
('考慮', 0.0017556179775280898)
('ベース', 0.0017272218674082077)
('支援ツール', 0.0016839314838498346)
('試合', 0.0016839314838498346)
('作戦', 0.0016839314838498346)
('生起', 0.0016839314838498346)
('時数', 0.0016839314838498346)
('中略', 0.0016839314838498346)
('日常', 0.0016839314838498346)
('論理的思考力', 0.0016839314838498346)
('自分自身', 0.0016839314838498346)
('第三者', 0.0016839314838498346)
('価値', 0.0016839314838498346)
('たち', 0.0016839314838498346)
('形成', 0.0016839314838498346)
('高まり', 0.0016839314838498346)
('デジタルコンテンツ', 0.0016839314838498346)
('狙い', 0.0016839314838498346)
('録音', 0.0016839314838498346)
('合唱', 0.0016839314838498346)
('曲', 0.0016839314838498346)
('毎回', 0.0016839314838498346)
('研', 0.0016839314838498346)
('P2', 0.0016839314838498346)
('要素', 0.0015896508218191088)
('意欲', 0.0015896508218191088)
('言葉', 0.0015896508218191088)
('先生', 0.0015896508218191088)
('利用', 0.0015800561797752809)
('解決', 0.0015699199938994147)
('着目', 0.0015699199938994147)
('概要', 0.0015699199938994147)
('方法', 0.0015699199938994147)
('多く', 0.0015699199938994147)
('段階', 0.0015699199938994147)
('全体', 0.0015699199938994147)
('現在', 0.0015377810740811696)
('形', 0.0015377810740811696)
('習得', 0.0014804758863498921)
('目標', 0.0014804758863498921)
('アセスメント', 0.0014737445847388413)
('論述', 0.0014737445847388413)
('他者', 0.0014737445847388413)
('体育科', 0.0014737445847388413)
('器械', 0.0014737445847388413)
('音楽', 0.0014737445847388413)
('2人', 0.0014737445847388413)
('今後', 0.0014044943820224719)
('点', 0.0014044943820224719)
('分析', 0.0014044943820224719)
('対応', 0.0014044943820224719)
('配慮', 0.0013937734066907647)
('計画', 0.0013937734066907647)
('年度', 0.0013937734066907647)
('文字', 0.0013937734066907647)
('者', 0.001373679994661988)
('会議', 0.00131886098847065)
('可視化', 0.00131886098847065)
('確立', 0.00131886098847065)
('貴重', 0.00131886098847065)
('客観的', 0.00131886098847065)
('総合的な学習の時間', 0.00131886098847065)
('いつ', 0.00131886098847065)
('位置づけ', 0.0013180980634981455)
('とき', 0.0013180980634981455)
('工夫', 0.0013180980634981455)
('把握', 0.0013180980634981455)
('話し合い', 0.001271720657455287)
('概念', 0.001271720657455287)
('中学校', 0.001271720657455287)
('グループ', 0.001271720657455287)
('お呼び', 0.001271720657455287)
('状態', 0.001271720657455287)
('気', 0.001271720657455287)
('科', 0.0012337299052915768)
('事項', 0.0012337299052915768)
('学校', 0.0012337299052915768)
('適切', 0.0012337299052915768)
('画面', 0.0012337299052915768)
('漢字', 0.0012337299052915768)
('教員', 0.0012289325842696629)
('宮寺', 0.0012289325842696629)
('明らか', 0.0012289325842696629)
('手順', 0.0012289325842696629)
('選択', 0.001177439995424561)
('検討', 0.001177439995424561)
('具体的', 0.001177439995424561)
('負担', 0.001177439995424561)
('変化', 0.001177439995424561)
('チームメイト', 0.001122620989233223)
('例示', 0.001122620989233223)
('特質', 0.001122620989233223)
('とおり', 0.001122620989233223)
('習慣', 0.001122620989233223)
('言語環境', 0.001122620989233223)
('審議', 0.001122620989233223)
('感性', 0.001122620989233223)
('正答', 0.001122620989233223)
('OECD', 0.001122620989233223)
('層', 0.001122620989233223)
('全国学力・学習状況調査', 0.001122620989233223)
('コミュニケーション能力', 0.001122620989233223)
('健康', 0.001122620989233223)
('安全', 0.001122620989233223)
('将来', 0.001122620989233223)
('ディベート', 0.001122620989233223)
('数式', 0.001122620989233223)
('外的', 0.001122620989233223)
('成立', 0.001122620989233223)
('反省', 0.001122620989233223)
('中学2年', 0.001122620989233223)
('佐賀大学', 0.001122620989233223)
('遅延', 0.001122620989233223)
('授業評価', 0.001122620989233223)
('関西大学', 0.001122620989233223)
('真正', 0.001122620989233223)
('実績', 0.001122620989233223)
('保護者', 0.001122620989233223)
('ノート', 0.001122620989233223)
('代行', 0.001122620989233223)
('2002年', 0.001122620989233223)
('既', 0.001122620989233223)
('有', 0.001122620989233223)
('一人ひとり', 0.001122620989233223)
('かさ', 0.001122620989233223)
('題材', 0.001122620989233223)
('現象', 0.001122620989233223)
('本格', 0.001122620989233223)
('三浦', 0.001122620989233223)
('準備体操', 0.001122620989233223)
('一連', 0.001122620989233223)
('付き', 0.001122620989233223)
('ハードル', 0.001122620989233223)
('達成感', 0.001122620989233223)
('2時間目', 0.001122620989233223)
('4時間目', 0.001122620989233223)
('5時間目', 0.001122620989233223)
('6時間目', 0.001122620989233223)
('強弱', 0.001122620989233223)
('><', 0.001122620989233223)
('バレーボール', 0.001122620989233223)
('上手', 0.001122620989233223)
('野田', 0.001122620989233223)
('田邉', 0.001122620989233223)
('視野', 0.001122620989233223)
('多彩', 0.001122620989233223)
('依存性', 0.001122620989233223)
('品詞', 0.001122620989233223)
('縄跳び', 0.001122620989233223)
('ベスト', 0.001122620989233223)
('2年間', 0.001122620989233223)
('E2', 0.001122620989233223)
('哲夫', 0.001122620989233223)
('思考', 0.0011150187253526117)
('考え方', 0.0011150187253526117)
('数学', 0.0011150187253526117)
('資料', 0.0011150187253526117)
('機会', 0.0011150187253526117)
('共有', 0.0011053084385541309)
('豊か', 0.0011053084385541309)
('その後', 0.0011053084385541309)
('低下', 0.0011053084385541309)
('仮説', 0.0011053084385541309)
('きっかけ', 0.0011053084385541309)
('保健', 0.0011053084385541309)
('デジタルカメラ', 0.0011053084385541309)
('追加', 0.0011053084385541309)
('レベル', 0.0011053084385541309)
('映像', 0.0011053084385541309)
('手軽', 0.0011053084385541309)
('姿', 0.0011053084385541309)
('ページ', 0.0011053084385541309)
('相談', 0.0011053084385541309)
('可能性', 0.0010984150529151212)
('それら', 0.0010984150529151212)
('向上', 0.0010984150529151212)
('調査', 0.0010984150529151212)
('実現', 0.0010984150529151212)
('法', 0.0010984150529151212)
('方', 0.0010984150529151212)
('上記', 0.001053370786516854)
('はじめ', 0.001053370786516854)
('様々', 0.001053370786516854)
('性', 0.001053370786516854)
('時', 0.001053370786516854)
('存在', 0.001053370786516854)
('全て', 0.0009869839242332614)
('指摘', 0.0009869839242332614)
('回答', 0.0009869839242332614)
('議論', 0.0009869839242332614)
('どこ', 0.0009869839242332614)
('簡単', 0.0009869839242332614)
('説明', 0.0009811999961871342)
('比較', 0.0009811999961871342)
('先行研究', 0.0009811999961871342)
('収集', 0.0009811999961871342)
('学校教育', 0.0009537904930914653)
('効果的', 0.0009537904930914653)
('総則', 0.0009537904930914653)
('運用', 0.0009537904930914653)
('集', 0.0009537904930914653)
('割合', 0.0009537904930914653)
('解釈', 0.0009537904930914653)
('体験', 0.0009537904930914653)
('役割', 0.0009537904930914653)
('付属', 0.0009537904930914653)
('低学年', 0.0009537904930914653)
('ポイント', 0.0009537904930914653)
('%', 0.0009537904930914653)
('エンジン', 0.0008792406589804334)
('評価機能', 0.0008792406589804334)
('サイクル', 0.0008792406589804334)
('デジタル・データ', 0.0008792406589804334)
('編成', 0.0008792406589804334)
('家庭', 0.0008792406589804334)
('重視', 0.0008792406589804334)
('報告書', 0.0008792406589804334)
('情緒', 0.0008792406589804334)
('上位', 0.0008792406589804334)
('調査結果', 0.0008792406589804334)
('あり方', 0.0008792406589804334)
('大事', 0.0008792406589804334)
('メリット', 0.0008792406589804334)
('コミュニティ', 0.0008792406589804334)
('さまざま', 0.0008792406589804334)
('日常的', 0.0008792406589804334)
('手書き', 0.0008792406589804334)
('自覚', 0.0008792406589804334)
('耳', 0.0008792406589804334)
('水', 0.0008792406589804334)
('玉', 0.0008792406589804334)
('不十分', 0.0008792406589804334)
('クリップ', 0.0008792406589804334)
('学習指導', 0.0008792406589804334)
('メモリ', 0.0008792406589804334)
('お互い', 0.0008792406589804334)
('多種', 0.0008792406589804334)
('3つ', 0.0008792406589804334)
('併用', 0.0008792406589804334)
('マイページ', 0.0008792406589804334)
('にも', 0.0008792406589804334)
('.jp', 0.0008792406589804334)
('a', 0.0008792406589804334)
('そのため', 0.0008787320423320969)
('間', 0.0008787320423320969)
('項目', 0.0008787320423320969)
('明確', 0.0008787320423320969)
('同様', 0.0008787320423320969)
('アンケート', 0.0008787320423320969)
('どちら', 0.0008787320423320969)
('感謝', 0.0008787320423320969)
('−1', 0.0008778089887640449)
('それぞれ', 0.0008778089887640449)
('達成', 0.0008778089887640449)
('詳細', 0.0008778089887640449)
('康彦', 0.0008362640440144587)
('准教授', 0.0008362640440144587)
('実験結果', 0.0008362640440144587)
('促進', 0.0008362640440144587)
('発達', 0.0008362640440144587)
('案', 0.0008362640440144587)
('程度', 0.0008362640440144587)
('平均', 0.0008362640440144587)
('事象', 0.0008362640440144587)
('管理', 0.0008362640440144587)
('取り組み', 0.0008362640440144587)
('導入', 0.0008362640440144587)
('採用', 0.0008362640440144587)
('・', 0.0008362640440144587)
('保存', 0.0008362640440144587)
('日頃', 0.0008362640440144587)
('研究室', 0.0008362640440144587)
('紀要', 0.0008362640440144587)
('教育学部', 0.0007849599969497074)
('方針', 0.0007849599969497074)
('最後', 0.0007849599969497074)
('整理', 0.0007849599969497074)
('観点', 0.0007849599969497074)
('報告', 0.0007849599969497074)
('意味', 0.0007849599969497074)
('新た', 0.0007849599969497074)
('一般', 0.0007402379431749461)
('発見', 0.0007402379431749461)
('意見', 0.0007402379431749461)
('本来', 0.0007402379431749461)
('紹介', 0.0007402379431749461)
('編', 0.0007402379431749461)
('十分', 0.0007402379431749461)
('教育現場', 0.0007402379431749461)
('メタ認知', 0.0007368722923694206)
('生きる力', 0.0007368722923694206)
('要約', 0.0007368722923694206)
('一つ', 0.0007368722923694206)
('そのもの', 0.0007368722923694206)
('アップロード', 0.0007368722923694206)
('心', 0.0007368722923694206)
('展開', 0.0007368722923694206)
('ほか', 0.0007368722923694206)
('見直し', 0.0007368722923694206)
('基盤', 0.0007368722923694206)
('感想', 0.0007368722923694206)
('多様', 0.0007368722923694206)
('文化', 0.0007368722923694206)
('構想', 0.0007368722923694206)
('互い', 0.0007368722923694206)
('討論', 0.0007368722923694206)
('妥当', 0.0007368722923694206)
('友達', 0.0007368722923694206)
('合意', 0.0007368722923694206)
('中学', 0.0007368722923694206)
('初等', 0.0007368722923694206)
('製品', 0.0007368722923694206)
('双方', 0.0007368722923694206)
('技', 0.0007368722923694206)
('領域', 0.0007368722923694206)
('パソコン', 0.0007368722923694206)
('完成', 0.0007368722923694206)
('M2', 0.0007368722923694206)
('植松', 0.0007368722923694206)
('東京学芸大学', 0.0007022471910112359)
('論文', 0.0007022471910112359)
('提案', 0.0007022471910112359)
('期待', 0.0007022471910112359)
('教育課程', 0.0006590490317490728)
('実施', 0.0006590490317490728)
('何', 0.0006590490317490728)
('環境', 0.0006590490317490728)
('画像', 0.0006590490317490728)
('主体的', 0.0006358603287276435)
('普及', 0.0006358603287276435)
('短時間', 0.0006358603287276435)
('体', 0.0006358603287276435)
('確実', 0.0006358603287276435)
('協力', 0.0006358603287276435)
('版', 0.0006358603287276435)
('楽しさ', 0.0006358603287276435)
('苦手', 0.0006358603287276435)
('再生', 0.0006358603287276435)
('場', 0.0006358603287276435)
('いくつか', 0.0006358603287276435)
('形態', 0.0006358603287276435)
('様子', 0.0006358603287276435)
('黒板', 0.0006358603287276435)
('サーバ', 0.0006358603287276435)
('ペア', 0.0006358603287276435)
('理論', 0.0006358603287276435)
('全員', 0.0006358603287276435)
('両方', 0.0006358603287276435)
('単語', 0.0006358603287276435)
('わけ', 0.0006358603287276435)
('皆様', 0.0006358603287276435)
('http://', 0.0006358603287276435)
('他', 0.0005887199977122805)
('状況', 0.0005887199977122805)
('抽出', 0.0005887199977122805)
('目', 0.0005887199977122805)
('定義', 0.0005887199977122805)
('表示', 0.0005887199977122805)
('室', 0.0005887199977122805)
('−2', 0.0005887199977122805)
('真唯子', 0.0005613104946166115)
('広義', 0.0005613104946166115)
('最中', 0.0005613104946166115)
('ぴあ', 0.0005613104946166115)
('III', 0.0005613104946166115)
('21年', 0.0005613104946166115)
('改定', 0.0005613104946166115)
('REFLECTION', 0.0005613104946166115)
('状況下', 0.0005613104946166115)
('総合的', 0.0005613104946166115)
('主流', 0.0005613104946166115)
('いが', 0.0005613104946166115)
('題', 0.0005613104946166115)
('一環', 0.0005613104946166115)
('幼稚園', 0.0005613104946166115)
('特別支援学校', 0.0005613104946166115)
('改正', 0.0005613104946166115)
('教育基本法', 0.0005613104946166115)
('理念', 0.0005613104946166115)
('健やか', 0.0005613104946166115)
('学校教育法', 0.0005613104946166115)
('公示', 0.0005613104946166115)
('前略', 0.0005613104946166115)
('創意工夫', 0.0005613104946166115)
('特色', 0.0005613104946166115)
('個性', 0.0005613104946166115)
('文部科学大臣', 0.0005613104946166115)
('要請', 0.0005613104946166115)
('文化審議会', 0.0005613104946166115)
('分科会', 0.0005613104946166115)
('部会', 0.0005613104946166115)
('方策', 0.0005613104946166115)
('論理的思考', 0.0005613104946166115)
('留意', 0.0005613104946166115)
('在り方', 0.0005613104946166115)
('一定の成果', 0.0005613104946166115)
('経済協力開発機構', 0.0005613104946166115)
('国際的', 0.0005613104946166115)
('得点', 0.0005613104946166115)
('学科', 0.0005613104946166115)
('高得点', 0.0005613104946166115)
('大幅', 0.0005613104946166115)
('地方公共団体', 0.0005613104946166115)
('一体', 0.0005613104946166115)
('表れ', 0.0005613104946166115)
('とも', 0.0005613104946166115)
('世界トップレベル', 0.0005613104946166115)
('国々', 0.0005613104946166115)
('得意', 0.0005613104946166115)
('2010年度', 0.0005613104946166115)
('各種', 0.0005613104946166115)
('クリティカル・シンキング', 0.0005613104946166115)
('有成', 0.0005613104946166115)
('日常生活', 0.0005613104946166115)
('公共施設', 0.0005613104946166115)
('見学', 0.0005613104946166115)
('法則', 0.0005613104946166115)
('供給', 0.0005613104946166115)
('価格', 0.0005613104946166115)
('変動', 0.0005613104946166115)
('生産活動', 0.0005613104946166115)
('消費活動', 0.0005613104946166115)
('衣食住', 0.0005613104946166115)
('技法', 0.0005613104946166115)
('所与の', 0.0005613104946166115)
('自国', 0.0005613104946166115)
('他国', 0.0005613104946166115)
('ものづくり', 0.0005613104946166115)
('創作活動', 0.0005613104946166115)
('問答', 0.0005613104946166115)
('高次', 0.0005613104946166115)
('解決策', 0.0005613104946166115)
('先述', 0.0005613104946166115)
('熟考', 0.0005613104946166115)
('作文', 0.0005613104946166115)
('構え', 0.0005613104946166115)
('手だて', 0.0005613104946166115)
('梶田叡一', 0.0005613104946166115)
('独りよがり', 0.0005613104946166115)
('独り善がり', 0.0005613104946166115)
('吟味', 0.0005613104946166115)
('喚起', 0.0005613104946166115)
('深化', 0.0005613104946166115)
('田近', 0.0005613104946166115)
('手掛かり', 0.0005613104946166115)
('出会い', 0.0005613104946166115)
('契機', 0.0005613104946166115)
('指', 0.0005613104946166115)
('すし', 0.0005613104946166115)
('最低', 0.0005613104946166115)
('高め', 0.0005613104946166115)
('手立て', 0.0005613104946166115)
('瞬間', 0.0005613104946166115)
('注視', 0.0005613104946166115)
('はめ', 0.0005613104946166115)
('情意', 0.0005613104946166115)
('ラメ', 0.0005613104946166115)
('声掛け', 0.0005613104946166115)
('還元', 0.0005613104946166115)
('一人', 0.0005613104946166115)
('まわり', 0.0005613104946166115)
('年々', 0.0005613104946166115)
('有効活用', 0.0005613104946166115)
('抵抗', 0.0005613104946166115)
('中等部', 0.0005613104946166115)
('高等部', 0.0005613104946166115)
('K-12', 0.0005613104946166115)
('教育支援', 0.0005613104946166115)
('PDCA', 0.0005613104946166115)
('カスタマイズ', 0.0005613104946166115)
('オーストラリア', 0.0005613104946166115)
('携', 0.0005613104946166115)
('壁', 0.0005613104946166115)
('収納', 0.0005613104946166115)
('Folder', 0.0005613104946166115)
('ワークロード', 0.0005613104946166115)
('プロフィール', 0.0005613104946166115)
('新しい時代', 0.0005613104946166115)
('標準化', 0.0005613104946166115)
('相互運用性', 0.0005613104946166115)
('簡便', 0.0005613104946166115)
('21枚', 0.0005613104946166115)
('大切なもの', 0.0005613104946166115)
('効力', 0.0005613104946166115)
('形成的評価', 0.0005613104946166115)
('評', 0.0005613104946166115)
('価', 0.0005613104946166115)
('紙面', 0.0005613104946166115)
('One', 0.0005613104946166115)
('略記', 0.0005613104946166115)
('歓迎', 0.0005613104946166115)
('概略', 0.0005613104946166115)
('かわり', 0.0005613104946166115)
('探究', 0.0005613104946166115)
('プレ', 0.0005613104946166115)
('配流', 0.0005613104946166115)
('大人', 0.0005613104946166115)
('精一杯', 0.0005613104946166115)
('文書', 0.0005613104946166115)
('省略', 0.0005613104946166115)
('大部分', 0.0005613104946166115)
('本体', 0.0005613104946166115)
('スポーツ', 0.0005613104946166115)
('ミラー', 0.0005613104946166115)
('小金井小学校', 0.0005613104946166115)
('極端', 0.0005613104946166115)
('学期', 0.0005613104946166115)
('鉄棒', 0.0005613104946166115)
('応援', 0.0005613104946166115)
('漠然', 0.0005613104946166115)
('アド', 0.0005613104946166115)
('バイ', 0.0005613104946166115)
('半ば', 0.0005613104946166115)
('チーム', 0.0005613104946166115)
('5時間', 0.0005613104946166115)
('始', 0.0005613104946166115)
('交代', 0.0005613104946166115)
('達', 0.0005613104946166115)
('多段', 0.0005613104946166115)
('二人', 0.0005613104946166115)
('保護', 0.0005613104946166115)
('結論', 0.0005613104946166115)
('活性', 0.0005613104946166115)
('ビデオ撮影', 0.0005613104946166115)
('装着', 0.0005613104946166115)
('秒', 0.0005613104946166115)
('進歩', 0.0005613104946166115)
('屋外', 0.0005613104946166115)
('上達', 0.0005613104946166115)
('奥行き', 0.0005613104946166115)
('中学2年生', 0.0005613104946166115)
('ハーモニー', 0.0005613104946166115)
('歌声', 0.0005613104946166115)
('歌唱', 0.0005613104946166115)
('1時間目', 0.0005613104946166115)
('取り', 0.0005613104946166115)
('表現活動', 0.0005613104946166115)
('2時間', 0.0005613104946166115)
('3時間目', 0.0005613104946166115)
('三つ', 0.0005613104946166115)
('パート', 0.0005613104946166115)
('歌詞', 0.0005613104946166115)
('再確認', 0.0005613104946166115)
('2回', 0.0005613104946166115)
('驚き', 0.0005613104946166115)
('好き', 0.0005613104946166115)
('スパイク', 0.0005613104946166115)
('ミニゲーム', 0.0005613104946166115)
('どの時', 0.0005613104946166115)
('私自身', 0.0005613104946166115)
('学びや', 0.0005613104946166115)
('連続的', 0.0005613104946166115)
('精選', 0.0005613104946166115)
('ReFLEcT', 0.0005613104946166115)
('足跡', 0.0005613104946166115)
('いない', 0.0005613104946166115)
('最大限', 0.0005613104946166115)
('浦', 0.0005613104946166115)
('附属', 0.0005613104946166115)
('系統的', 0.0005613104946166115)
('共', 0.0005613104946166115)
('自明', 0.0005613104946166115)
('自然', 0.0005613104946166115)
('題意', 0.0005613104946166115)
('東京学芸大学附属小金井小学校', 0.0005613104946166115)
('発言', 0.0005613104946166115)
('案内', 0.0005613104946166115)
('たくさん', 0.0005613104946166115)
('少人数', 0.0005613104946166115)
('特別', 0.0005613104946166115)
('Yahoo', 0.0005613104946166115)
('速度', 0.0005613104946166115)
('開発者', 0.0005613104946166115)
('SG', 0.0005613104946166115)
('長文', 0.0005613104946166115)
('不向き', 0.0005613104946166115)
('CDE', 0.0005613104946166115)
('高速', 0.0005613104946166115)
('読み方', 0.0005613104946166115)
('副詞', 0.0005613104946166115)
('連体詞', 0.0005613104946166115)
('感動詞', 0.0005613104946166115)
('接続詞', 0.0005613104946166115)
('形容動詞', 0.0005613104946166115)
('助詞', 0.0005613104946166115)
('助動詞', 0.0005613104946166115)
('章本', 0.0005613104946166115)
('媒体', 0.0005613104946166115)
('アップ', 0.0005613104946166115)
('ロード', 0.0005613104946166115)
('更', 0.0005613104946166115)
('10人', 0.0005613104946166115)
('下等', 0.0005613104946166115)
('ですか', 0.0005613104946166115)
('5人', 0.0005613104946166115)
('3人', 0.0005613104946166115)
('8人', 0.0005613104946166115)
('6人', 0.0005613104946166115)
('0%', 0.0005613104946166115)
('50%', 0.0005613104946166115)
('100%', 0.0005613104946166115)
('短縮', 0.0005613104946166115)
('格段', 0.0005613104946166115)
('静か', 0.0005613104946166115)
('プロトタイプ', 0.0005613104946166115)
('手伝い', 0.0005613104946166115)
('同期', 0.0005613104946166115)
('M1', 0.0005613104946166115)
('一生懸命', 0.0005613104946166115)
('土壇場', 0.0005613104946166115)
('締め切り', 0.0005613104946166115)
('間際', 0.0005613104946166115)
('申し訳', 0.0005613104946166115)
('メンバ', 0.0005613104946166115)
('立場', 0.0005613104946166115)
('メンバー', 0.0005613104946166115)
('手管', 0.0005613104946166115)
('卒論', 0.0005613104946166115)
('斉藤', 0.0005613104946166115)
('百合子', 0.0005613104946166115)
('音楽科', 0.0005613104946166115)
('京都教育大学', 0.0005613104946166115)
('小川', 0.0005613104946166115)
('加代', 0.0005613104946166115)
('小村', 0.0005613104946166115)
('道昭', 0.0005613104946166115)
('東京電機大学出版局', 0.0005613104946166115)
('佐藤史子', 0.0005613104946166115)
('朋子', 0.0005613104946166115)
('東京家政学院大学', 0.0005613104946166115)
('Volume.25', 0.0005613104946166115)
('紀彦', 0.0005613104946166115)
('江森', 0.0005613104946166115)
('恒明', 0.0005613104946166115)
('尚介', 0.0005613104946166115)
('EDUPEDIA', 0.0005613104946166115)
('SHO', 0.0005613104946166115)
('岸', 0.0005613104946166115)
('敬三', 0.0005613104946166115)
('CEC', 0.0005613104946166115)
('進藤', 0.0005613104946166115)
('聡彦', 0.0005613104946166115)
('日本標準', 0.0005613104946166115)
('金築', 0.0005613104946166115)
