到達	名詞,サ変接続,*,*,*,*,到達,トウタツ,トータツ
11月19日	名詞,固有名詞,一般,*,*,*,11月19日,ジュイチガツジュウクニチ,ジュイチガツジュウクニチ
土	名詞,一般,*,*,*,*,土,ド,ド
2	名詞,数,*,*,*,*,*
.	記号,一般,*,*,*,*,*
3	名詞,数,*,*,*,*,*
.	記号,一般,*,*,*,*,*
4	名詞,数,*,*,*,*,*
.	記号,一般,*,*,*,*,*
5限	名詞,固有名詞,一般,*,*,*,5限,ゴゲン,ゴゲン
食物	名詞,一般,*,*,*,*,食物,ショクモツ,ショクモツ
11月27日	名詞,固有名詞,一般,*,*,*,11月27日,ジュウイチガツニジュウシチニチ,ジューイチガツニジュウシチニチ
日	名詞,接尾,一般,*,*,*,日,ビ,ビ
3	名詞,数,*,*,*,*,*
.	記号,一般,*,*,*,*,*
4限	名詞,固有名詞,一般,*,*,*,4限,ヨゲン,ヨゲン
発表	名詞,サ変接続,*,*,*,*,発表,ハッピョウ,ハッピョー
(	記号,一般,*,*,*,*,*
オンライン	名詞,一般,*,*,*,*,オンライン,オンライン,オンライン
)	記号,一般,*,*,*,*,*
EOS
