到達	名詞,サ変接続,*,*,*,*,到達,トウタツ,トータツ
異文化	名詞,固有名詞,一般,*,*,*,異文化,イブンカ,イブンカ
理解	名詞,サ変接続,*,*,*,*,理解,リカイ,リカイ
・	記号,一般,*,*,*,*,・,・,・
intercultural	名詞,固有名詞,組織,*,*,*,*
studies	名詞,一般,*,*,*,*,*
やる	動詞,自立,*,*,五段・ラ行,基本形,やる,ヤル,ヤル
の	助詞,終助詞,*,*,*,*,の,ノ,ノ
？	記号,一般,*,*,*,*,？,？,？
（	記号,括弧開,*,*,*,*,（,（,（
大田	名詞,固有名詞,地域,一般,*,*,大田,オオタ,オータ
先生	名詞,一般,*,*,*,*,先生,センセイ,センセイ
②）	記号,一般,*,*,*,*,*
4	名詞,数,*,*,*,*,*
講義	名詞,サ変接続,*,*,*,*,講義,コウギ,コーギ
英語教育	名詞,固有名詞,一般,*,*,*,英語教育,エイゴキョウイク,エイゴキョーイク
と	助詞,並立助詞,*,*,*,*,と,ト,ト
トランス	名詞,一般,*,*,*,*,トランス,トランス,トランス
ナショナリズム	名詞,一般,*,*,*,*,ナショナリズム,ナショナリズム,ナショナリズム
（	記号,括弧開,*,*,*,*,（,（,（
斎木	名詞,固有名詞,人名,姓,*,*,斎木,サイキ,サイキ
先生	名詞,一般,*,*,*,*,先生,センセイ,センセイ
①）	記号,一般,*,*,*,*,*
5	名詞,数,*,*,*,*,*
講義	名詞,サ変接続,*,*,*,*,講義,コウギ,コーギ
文学	名詞,一般,*,*,*,*,文学,ブンガク,ブンガク
批評	名詞,サ変接続,*,*,*,*,批評,ヒヒョウ,ヒヒョー
史	名詞,接尾,一般,*,*,*,史,シ,シ
（	記号,括弧開,*,*,*,*,（,（,（
斎木	名詞,固有名詞,人名,姓,*,*,斎木,サイキ,サイキ
先生	名詞,一般,*,*,*,*,先生,センセイ,センセイ
②）	記号,一般,*,*,*,*,*
6	名詞,数,*,*,*,*,*
文学	名詞,一般,*,*,*,*,文学,ブンガク,ブンガク
・	記号,一般,*,*,*,*,・,・,・
文化	名詞,一般,*,*,*,*,文化,ブンカ,ブンカ
演習	名詞,サ変接続,*,*,*,*,演習,エンシュウ,エンシュー
散文	名詞,一般,*,*,*,*,散文,サンブン,サンブン
7	名詞,数,*,*,*,*,*
文学	名詞,一般,*,*,*,*,文学,ブンガク,ブンガク
・	記号,一般,*,*,*,*,・,・,・
文化	名詞,一般,*,*,*,*,文化,ブンカ,ブンカ
演習	名詞,サ変接続,*,*,*,*,演習,エンシュウ,エンシュー
韻文	名詞,一般,*,*,*,*,韻文,インブン,インブン
8	名詞,数,*,*,*,*,*
文学	名詞,一般,*,*,*,*,文学,ブンガク,ブンガク
・	記号,一般,*,*,*,*,・,・,・
文学	名詞,一般,*,*,*,*,文学,ブンガク,ブンガク
演習	名詞,サ変接続,*,*,*,*,演習,エンシュウ,エンシュー
映像	名詞,一般,*,*,*,*,映像,エイゾウ,エイゾー
9	名詞,数,*,*,*,*,*
文学	名詞,一般,*,*,*,*,文学,ブンガク,ブンガク
・	記号,一般,*,*,*,*,・,・,・
文化	名詞,一般,*,*,*,*,文化,ブンカ,ブンカ
演習	名詞,サ変接続,*,*,*,*,演習,エンシュウ,エンシュー
児童文学	名詞,固有名詞,一般,*,*,*,児童文学,ジドウブンガク,ジドーブンガク
10	名詞,数,*,*,*,*,*
教材	名詞,一般,*,*,*,*,教材,キョウザイ,キョーザイ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
紹介	名詞,サ変接続,*,*,*,*,紹介,ショウカイ,ショーカイ
11	名詞,数,*,*,*,*,*
テーマ	名詞,一般,*,*,*,*,テーマ,テーマ,テーマ
別	名詞,接尾,一般,*,*,*,別,ベツ,ベツ
模擬授業	名詞,固有名詞,一般,*,*,*,模擬授業,モギジュギョウ,モギジュギョー
散文	名詞,一般,*,*,*,*,散文,サンブン,サンブン
12	名詞,数,*,*,*,*,*
テーマ	名詞,一般,*,*,*,*,テーマ,テーマ,テーマ
別	名詞,接尾,一般,*,*,*,別,ベツ,ベツ
模擬授業	名詞,固有名詞,一般,*,*,*,模擬授業,モギジュギョウ,モギジュギョー
韻文	名詞,一般,*,*,*,*,韻文,インブン,インブン
13	名詞,数,*,*,*,*,*
テーマ	名詞,一般,*,*,*,*,テーマ,テーマ,テーマ
別	名詞,接尾,一般,*,*,*,別,ベツ,ベツ
模擬授業	名詞,固有名詞,一般,*,*,*,模擬授業,モギジュギョウ,モギジュギョー
映像	名詞,一般,*,*,*,*,映像,エイゾウ,エイゾー
14	名詞,数,*,*,*,*,*
テーマ	名詞,一般,*,*,*,*,テーマ,テーマ,テーマ
別	名詞,接尾,一般,*,*,*,別,ベツ,ベツ
模擬授業	名詞,固有名詞,一般,*,*,*,模擬授業,モギジュギョウ,モギジュギョー
児童文学	名詞,固有名詞,一般,*,*,*,児童文学,ジドウブンガク,ジドーブンガク
15	名詞,数,*,*,*,*,*
まとめ	名詞,一般,*,*,*,*,まとめ,マトメ,マトメ
と	助詞,並立助詞,*,*,*,*,と,ト,ト
半期	名詞,一般,*,*,*,*,半期,ハンキ,ハンキ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
ふりかえり	動詞,自立,*,*,五段・ラ行,連用形,ふりかえる,フリカエリ,フリカエリ
テキスト	名詞,一般,*,*,*,*,テキスト,テキスト,テキスト
指定	名詞,サ変接続,*,*,*,*,指定,シテイ,シテイ
し	動詞,自立,*,*,サ変・スル,未然形,する,シ,シ
ない	助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ
。	記号,句点,*,*,*,*,。,。,。
参考文献	名詞,固有名詞,一般,*,*,*,参考文献,サンコウブンケン,サンコーブンケン
授業	名詞,サ変接続,*,*,*,*,授業,ジュギョウ,ジュギョー
中	名詞,接尾,副詞可能,*,*,*,中,チュウ,チュー
、	記号,読点,*,*,*,*,、,、,、
随時	名詞,一般,*,*,*,*,随時,ズイジ,ズイジ
紹介	名詞,サ変接続,*,*,*,*,紹介,ショウカイ,ショーカイ
する	動詞,自立,*,*,サ変・スル,基本形,する,スル,スル
。	記号,句点,*,*,*,*,。,。,。
学生	名詞,一般,*,*,*,*,学生,ガクセイ,ガクセイ
に対する	助詞,格助詞,連語,*,*,*,に対する,ニタイスル,ニタイスル
評価	名詞,サ変接続,*,*,*,*,評価,ヒョウカ,ヒョーカ
（	記号,括弧開,*,*,*,*,（,（,（
評価	名詞,サ変接続,*,*,*,*,評価,ヒョウカ,ヒョーカ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
重点	名詞,一般,*,*,*,*,重点,ジュウテン,ジューテン
）	記号,括弧閉,*,*,*,*,）,）,）
文学	名詞,一般,*,*,*,*,文学,ブンガク,ブンガク
演習	名詞,サ変接続,*,*,*,*,演習,エンシュウ,エンシュー
プレゼン	名詞,サ変接続,*,*,*,*,プレゼン,プレゼン,プレゼン
30	名詞,数,*,*,*,*,*
％	名詞,接尾,助数詞,*,*,*,%,パーセント,パーセント
模擬授業	名詞,固有名詞,一般,*,*,*,模擬授業,モギジュギョウ,モギジュギョー
30	名詞,数,*,*,*,*,*
％	名詞,接尾,助数詞,*,*,*,%,パーセント,パーセント
、	記号,読点,*,*,*,*,、,、,、
ディスカッション	名詞,サ変接続,*,*,*,*,ディスカッション,ディスカッション,ディスカッション
へ	助詞,格助詞,一般,*,*,*,へ,ヘ,エ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
参加	名詞,サ変接続,*,*,*,*,参加,サンカ,サンカ
度	名詞,接尾,一般,*,*,*,度,ド,ド
30	名詞,数,*,*,*,*,*
％	名詞,接尾,助数詞,*,*,*,%,パーセント,パーセント
、	記号,読点,*,*,*,*,、,、,、
振り返り	動詞,自立,*,*,五段・ラ行,連用形,振り返る,フリカエリ,フリカエリ
シート	名詞,一般,*,*,*,*,シート,シート,シート
等	名詞,接尾,一般,*,*,*,等,トウ,トー
による	助詞,格助詞,連語,*,*,*,による,ニヨル,ニヨル
学び	名詞,一般,*,*,*,*,学び,マナビ,マナビ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
省察	名詞,サ変接続,*,*,*,*,省察,セイサツ,セイサツ
10	名詞,数,*,*,*,*,*
％	名詞,接尾,助数詞,*,*,*,%,パーセント,パーセント
履修	名詞,サ変接続,*,*,*,*,履修,リシュウ,リシュー
制限	名詞,サ変接続,*,*,*,*,制限,セイゲン,セイゲン
等	名詞,接尾,一般,*,*,*,等,トウ,トー
授業	名詞,サ変接続,*,*,*,*,授業,ジュギョウ,ジュギョー
の	助詞,連体化,*,*,*,*,の,ノ,ノ
テーマ	名詞,一般,*,*,*,*,テーマ,テーマ,テーマ
アクティブラーニング	名詞,固有名詞,一般,*,*,*,アクティブ・ラーニング,アクティブラーニング,アクティブラーニング
／	記号,一般,*,*,*,*,／,／,／
チームティーチング	名詞,一般,*,*,*,*,*
／	記号,一般,*,*,*,*,／,／,／
ディスカッション	名詞,サ変接続,*,*,*,*,ディスカッション,ディスカッション,ディスカッション
授業	名詞,サ変接続,*,*,*,*,授業,ジュギョウ,ジュギョー
実施	名詞,サ変接続,*,*,*,*,実施,ジッシ,ジッシ
方法	名詞,一般,*,*,*,*,方法,ホウホウ,ホーホー
(	記号,一般,*,*,*,*,*
対面	名詞,サ変接続,*,*,*,*,対面,タイメン,タイメン
方式	名詞,一般,*,*,*,*,方式,ホウシキ,ホーシキ
／	記号,一般,*,*,*,*,／,／,／
遠隔	名詞,一般,*,*,*,*,遠隔,エンカク,エンカク
方式	名詞,一般,*,*,*,*,方式,ホウシキ,ホーシキ
)	記号,一般,*,*,*,*,*
対面	名詞,サ変接続,*,*,*,*,対面,タイメン,タイメン
で	助詞,格助詞,一般,*,*,*,で,デ,デ
開講	名詞,一般,*,*,*,*,開講,カイコウ,カイコー
し	動詞,自立,*,*,サ変・スル,連用形,する,シ,シ
ます	助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス
。	記号,句点,*,*,*,*,。,。,。
コロナウイルス	名詞,固有名詞,一般,*,*,*,コロナウイルス,コロナウイルス,コロナウイルス
の	助詞,連体化,*,*,*,*,の,ノ,ノ
感染	名詞,サ変接続,*,*,*,*,感染,カンセン,カンセン
状況	名詞,一般,*,*,*,*,状況,ジョウキョウ,ジョーキョー
により	助詞,格助詞,連語,*,*,*,により,ニヨリ,ニヨリ
、	記号,読点,*,*,*,*,、,、,、
変更	名詞,サ変接続,*,*,*,*,変更,ヘンコウ,ヘンコー
する	動詞,自立,*,*,サ変・スル,基本形,する,スル,スル
可能性	名詞,固有名詞,一般,*,*,*,可能性,カノウセイ,カノーセイ
が	助詞,格助詞,一般,*,*,*,が,ガ,ガ
あり	動詞,自立,*,*,五段・ラ行,連用形,ある,アリ,アリ
ます	助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス
。	記号,句点,*,*,*,*,。,。,。
その他	名詞,代名詞,一般,*,*,*,その他,ソノタ,ソノタ
EOS
