到達	名詞,サ変接続,*,*,*,*,到達,トウタツ,トータツ
）	記号,括弧閉,*,*,*,*,）,）,）
第	接頭詞,数接続,*,*,*,*,第,ダイ,ダイ
2回	名詞,固有名詞,一般,*,*,*,2回,ニカイ,ニカイ
：	記号,一般,*,*,*,*,：,：,：
コロナ禍	名詞,固有名詞,一般,*,*,*,コロナ禍,コロナカ,コロナカ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
教育	名詞,サ変接続,*,*,*,*,教育,キョウイク,キョーイク
を	助詞,格助詞,一般,*,*,*,を,ヲ,ヲ
考える	動詞,自立,*,*,一段,基本形,考える,カンガエル,カンガエル
：	記号,一般,*,*,*,*,：,：,：
金子	名詞,固有名詞,組織,*,*,*,金子,カネコ,カネコ
第	接頭詞,数接続,*,*,*,*,第,ダイ,ダイ
3回	名詞,固有名詞,一般,*,*,*,3回,サンカイ,サンカイ
：	記号,一般,*,*,*,*,：,：,：
コロナ禍	名詞,固有名詞,一般,*,*,*,コロナ禍,コロナカ,コロナカ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
教育	名詞,サ変接続,*,*,*,*,教育,キョウイク,キョーイク
実践	名詞,サ変接続,*,*,*,*,実践,ジッセン,ジッセン
報告	名詞,サ変接続,*,*,*,*,報告,ホウコク,ホーコク
（	記号,括弧開,*,*,*,*,（,（,（
レポーター	名詞,一般,*,*,*,*,レポーター,レポーター,レポーター
）	記号,括弧閉,*,*,*,*,）,）,）
第	接頭詞,数接続,*,*,*,*,第,ダイ,ダイ
4回	名詞,固有名詞,一般,*,*,*,4回,ヨンカイ,ヨンカイ
：	記号,一般,*,*,*,*,：,：,：
『	記号,括弧開,*,*,*,*,『,『,『
コロナ	名詞,一般,*,*,*,*,コロナ,コロナ,コロナ
後	名詞,接尾,副詞可能,*,*,*,後,ゴ,ゴ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
教育	名詞,サ変接続,*,*,*,*,教育,キョウイク,キョーイク
へ	助詞,格助詞,一般,*,*,*,へ,ヘ,エ
』	記号,括弧閉,*,*,*,*,』,』,』
（	記号,括弧開,*,*,*,*,（,（,（
レポーター	名詞,一般,*,*,*,*,レポーター,レポーター,レポーター
・	記号,一般,*,*,*,*,・,・,・
コメンテーター	名詞,一般,*,*,*,*,コメンテーター,コメンテーター,コメンテーター
）	記号,括弧閉,*,*,*,*,）,）,）
第	接頭詞,数接続,*,*,*,*,第,ダイ,ダイ
5回	名詞,固有名詞,一般,*,*,*,5回,ゴカイ,ゴカイ
：	記号,一般,*,*,*,*,：,：,：
『	記号,括弧開,*,*,*,*,『,『,『
コロナ	名詞,一般,*,*,*,*,コロナ,コロナ,コロナ
後	名詞,接尾,副詞可能,*,*,*,後,ゴ,ゴ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
教育	名詞,サ変接続,*,*,*,*,教育,キョウイク,キョーイク
へ	助詞,格助詞,一般,*,*,*,へ,ヘ,エ
』	記号,括弧閉,*,*,*,*,』,』,』
（	記号,括弧開,*,*,*,*,（,（,（
レポーター	名詞,一般,*,*,*,*,レポーター,レポーター,レポーター
・	記号,一般,*,*,*,*,・,・,・
コメンテーター	名詞,一般,*,*,*,*,コメンテーター,コメンテーター,コメンテーター
）	記号,括弧閉,*,*,*,*,）,）,）
第	接頭詞,数接続,*,*,*,*,第,ダイ,ダイ
6回	名詞,固有名詞,一般,*,*,*,6回,ロッカイ,ロッカイ
：	記号,一般,*,*,*,*,：,：,：
『	記号,括弧開,*,*,*,*,『,『,『
コロナ	名詞,一般,*,*,*,*,コロナ,コロナ,コロナ
後	名詞,接尾,副詞可能,*,*,*,後,ゴ,ゴ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
教育	名詞,サ変接続,*,*,*,*,教育,キョウイク,キョーイク
へ	助詞,格助詞,一般,*,*,*,へ,ヘ,エ
』	記号,括弧閉,*,*,*,*,』,』,』
（	記号,括弧開,*,*,*,*,（,（,（
レポーター	名詞,一般,*,*,*,*,レポーター,レポーター,レポーター
・	記号,一般,*,*,*,*,・,・,・
コメンテーター	名詞,一般,*,*,*,*,コメンテーター,コメンテーター,コメンテーター
）	記号,括弧閉,*,*,*,*,）,）,）
第	接頭詞,数接続,*,*,*,*,第,ダイ,ダイ
7回	名詞,固有名詞,一般,*,*,*,7回,ナナカイ,ナナカイ
：	記号,一般,*,*,*,*,：,：,：
ユニバーサル	名詞,一般,*,*,*,*,ユニバーサル,ユニバーサル,ユニバーサル
な	助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ
公共性	名詞,固有名詞,一般,*,*,*,公共性,コウキョウセイ,コーキョーセイ
構築	名詞,サ変接続,*,*,*,*,構築,コウチク,コーチク
へ	助詞,格助詞,一般,*,*,*,へ,ヘ,エ
（	記号,括弧開,*,*,*,*,（,（,（
レポーター	名詞,一般,*,*,*,*,レポーター,レポーター,レポーター
・	記号,一般,*,*,*,*,・,・,・
コメンテーター	名詞,一般,*,*,*,*,コメンテーター,コメンテーター,コメンテーター
）	記号,括弧閉,*,*,*,*,）,）,）
第	接頭詞,数接続,*,*,*,*,第,ダイ,ダイ
8回	名詞,固有名詞,一般,*,*,*,8回,ハッカイ,ハッカイ
：	記号,一般,*,*,*,*,：,：,：
コロナ禍	名詞,固有名詞,一般,*,*,*,コロナ禍,コロナカ,コロナカ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
教育	名詞,サ変接続,*,*,*,*,教育,キョウイク,キョーイク
実践	名詞,サ変接続,*,*,*,*,実践,ジッセン,ジッセン
（	記号,括弧開,*,*,*,*,（,（,（
レポーター	名詞,一般,*,*,*,*,レポーター,レポーター,レポーター
・	記号,一般,*,*,*,*,・,・,・
コメンテーター	名詞,一般,*,*,*,*,コメンテーター,コメンテーター,コメンテーター
）	記号,括弧閉,*,*,*,*,）,）,）
第	接頭詞,数接続,*,*,*,*,第,ダイ,ダイ
9回	名詞,固有名詞,一般,*,*,*,9回,キュウカイ,キュウカイ
：	記号,一般,*,*,*,*,：,：,：
教師	名詞,一般,*,*,*,*,教師,キョウシ,キョーシ
生徒	名詞,一般,*,*,*,*,生徒,セイト,セイト
関係	名詞,サ変接続,*,*,*,*,関係,カンケイ,カンケイ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
変容	名詞,サ変接続,*,*,*,*,変容,ヘンヨウ,ヘンヨー
二つ	名詞,一般,*,*,*,*,二つ,フタツ,フタツ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
場面	名詞,一般,*,*,*,*,場面,バメン,バメン
から	助詞,格助詞,一般,*,*,*,から,カラ,カラ
考えよ	動詞,自立,*,*,一段,未然ウ接続,考える,カンガエヨ,カンガエヨ
う	助動詞,*,*,*,不変化型,基本形,う,ウ,ウ
：	記号,一般,*,*,*,*,：,：,：
金子	名詞,固有名詞,組織,*,*,*,金子,カネコ,カネコ
第	接頭詞,数接続,*,*,*,*,第,ダイ,ダイ
10回	名詞,固有名詞,一般,*,*,*,10回,ジュッカイ,ジュッカイ
：	記号,一般,*,*,*,*,：,：,：
学校	名詞,一般,*,*,*,*,学校,ガッコウ,ガッコー
という	助詞,格助詞,連語,*,*,*,という,トイウ,トユウ
社会	名詞,一般,*,*,*,*,社会,シャカイ,シャカイ
空間	名詞,一般,*,*,*,*,空間,クウカン,クーカン
と	助詞,並立助詞,*,*,*,*,と,ト,ト
生徒	名詞,一般,*,*,*,*,生徒,セイト,セイト
の	助詞,連体化,*,*,*,*,の,ノ,ノ
社会化	名詞,固有名詞,一般,*,*,*,社会化,シャカイカ,シャカイカ
（	記号,括弧開,*,*,*,*,（,（,（
レポーター	名詞,一般,*,*,*,*,レポーター,レポーター,レポーター
・	記号,一般,*,*,*,*,・,・,・
コメンテーター	名詞,一般,*,*,*,*,コメンテーター,コメンテーター,コメンテーター
）	記号,括弧閉,*,*,*,*,）,）,）
第	接頭詞,数接続,*,*,*,*,第,ダイ,ダイ
11回	名詞,固有名詞,一般,*,*,*,11回,ジュウイッカイ,ジュウイッカイ
：	記号,一般,*,*,*,*,：,：,：
教育	名詞,サ変接続,*,*,*,*,教育,キョウイク,キョーイク
知	名詞,一般,*,*,*,*,知,チ,チ
と	助詞,並立助詞,*,*,*,*,と,ト,ト
主体	名詞,一般,*,*,*,*,主体,シュタイ,シュタイ
（	記号,括弧開,*,*,*,*,（,（,（
レポーター	名詞,一般,*,*,*,*,レポーター,レポーター,レポーター
・	記号,一般,*,*,*,*,・,・,・
コメンテーター	名詞,一般,*,*,*,*,コメンテーター,コメンテーター,コメンテーター
）	記号,括弧閉,*,*,*,*,）,）,）
第	接頭詞,数接続,*,*,*,*,第,ダイ,ダイ
12回	名詞,固有名詞,一般,*,*,*,12回,ジュウニカイ,ジュウニカイ
：	記号,一般,*,*,*,*,：,：,：
生徒指導	名詞,固有名詞,一般,*,*,*,生徒指導,セイトシドウ,セイトシドー
の	助詞,連体化,*,*,*,*,の,ノ,ノ
現状	名詞,一般,*,*,*,*,現状,ゲンジョウ,ゲンジョー
と	助詞,並立助詞,*,*,*,*,と,ト,ト
課題	名詞,一般,*,*,*,*,課題,カダイ,カダイ
（	記号,括弧開,*,*,*,*,（,（,（
レポーター	名詞,一般,*,*,*,*,レポーター,レポーター,レポーター
・	記号,一般,*,*,*,*,・,・,・
コメンテーター	名詞,一般,*,*,*,*,コメンテーター,コメンテーター,コメンテーター
）	記号,括弧閉,*,*,*,*,）,）,）
第	接頭詞,数接続,*,*,*,*,第,ダイ,ダイ
13回	名詞,固有名詞,一般,*,*,*,13回,ジュウサンカイ,ジュウサンカイ
：	記号,一般,*,*,*,*,：,：,：
学校	名詞,一般,*,*,*,*,学校,ガッコウ,ガッコー
と	助詞,並立助詞,*,*,*,*,と,ト,ト
家庭	名詞,一般,*,*,*,*,家庭,カテイ,カテイ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
関係	名詞,サ変接続,*,*,*,*,関係,カンケイ,カンケイ
(	記号,一般,*,*,*,*,*
1	名詞,数,*,*,*,*,*
)：	記号,一般,*,*,*,*,*
ロールプレイ	名詞,固有名詞,一般,*,*,*,ロールプレイ,ロールプレイ,ロールプレイ
第	接頭詞,数接続,*,*,*,*,第,ダイ,ダイ
14回	名詞,固有名詞,一般,*,*,*,14回,ジュウヨンカイ,ジュウヨンカイ
：	記号,一般,*,*,*,*,：,：,：
学校	名詞,一般,*,*,*,*,学校,ガッコウ,ガッコー
と	助詞,並立助詞,*,*,*,*,と,ト,ト
家庭	名詞,一般,*,*,*,*,家庭,カテイ,カテイ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
関係	名詞,サ変接続,*,*,*,*,関係,カンケイ,カンケイ
(	記号,一般,*,*,*,*,*
2	名詞,数,*,*,*,*,*
)：	記号,一般,*,*,*,*,*
旧く	形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,旧い,フルク,フルク
て	助詞,接続助詞,*,*,*,*,て,テ,テ
新しい	形容詞,自立,*,*,形容詞・イ段,基本形,新しい,アタラシイ,アタラシイ
連携	名詞,サ変接続,*,*,*,*,連携,レンケイ,レンケイ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
カタチ	名詞,固有名詞,一般,*,*,*,カタチ,カタチ,カタチ
（	記号,括弧開,*,*,*,*,（,（,（
レポーター	名詞,一般,*,*,*,*,レポーター,レポーター,レポーター
・	記号,一般,*,*,*,*,・,・,・
コメンテーター	名詞,一般,*,*,*,*,コメンテーター,コメンテーター,コメンテーター
）	記号,括弧閉,*,*,*,*,）,）,）
第	接頭詞,数接続,*,*,*,*,第,ダイ,ダイ
15回	名詞,固有名詞,一般,*,*,*,15回,ジュウゴカイ,ジュウゴカイ
：	記号,一般,*,*,*,*,：,：,：
教師	名詞,一般,*,*,*,*,教師,キョウシ,キョーシ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
教育	名詞,サ変接続,*,*,*,*,教育,キョウイク,キョーイク
行為	名詞,サ変接続,*,*,*,*,行為,コウイ,コーイ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
構造	名詞,一般,*,*,*,*,構造,コウゾウ,コーゾー
：	記号,一般,*,*,*,*,：,：,：
金子	名詞,固有名詞,人名,姓,*,*,金子,カネコ,カネコ
テキスト	名詞,一般,*,*,*,*,テキスト,テキスト,テキスト
授業	名詞,サ変接続,*,*,*,*,授業,ジュギョウ,ジュギョー
の	助詞,連体化,*,*,*,*,の,ノ,ノ
初回	名詞,一般,*,*,*,*,初回,ショカイ,ショカイ
に	助詞,格助詞,一般,*,*,*,に,ニ,ニ
指示	名詞,サ変接続,*,*,*,*,指示,シジ,シジ
する	動詞,自立,*,*,サ変・スル,基本形,する,スル,スル
。	記号,句点,*,*,*,*,。,。,。
参考文献	名詞,固有名詞,一般,*,*,*,参考文献,サンコウブンケン,サンコーブンケン
苅谷剛彦	名詞,固有名詞,人名,一般,*,*,苅谷剛彦,カリヤタケヒコ,カリヤタケヒコ
2020	名詞,数,*,*,*,*,*
『	記号,括弧開,*,*,*,*,『,『,『
コロナ	名詞,一般,*,*,*,*,コロナ,コロナ,コロナ
後	名詞,接尾,副詞可能,*,*,*,後,ゴ,ゴ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
教育	名詞,サ変接続,*,*,*,*,教育,キョウイク,キョーイク
へ	助詞,格助詞,一般,*,*,*,へ,ヘ,エ
』	記号,括弧閉,*,*,*,*,』,』,』
中央公論新社	名詞,固有名詞,一般,*,*,*,中央公論新社,チュウオウコウロンシンシャ,チューオーコーロンシンシャ
山本	名詞,固有名詞,人名,姓,*,*,山本,ヤマモト,ヤマモト
雄二	名詞,固有名詞,人名,名,*,*,雄二,ユウジ,ユージ
2003	名詞,数,*,*,*,*,*
「	記号,括弧開,*,*,*,*,「,「,「
テクスト	名詞,一般,*,*,*,*,テクスト,テクスト,テクスト
と	助詞,並立助詞,*,*,*,*,と,ト,ト
主体	名詞,一般,*,*,*,*,主体,シュタイ,シュタイ
形成	名詞,サ変接続,*,*,*,*,形成,ケイセイ,ケイセイ
」	記号,括弧閉,*,*,*,*,」,」,」
森	名詞,固有名詞,人名,姓,*,*,森,モリ,モリ
重雄	名詞,固有名詞,人名,名,*,*,重雄,シゲオ,シゲオ
・	記号,一般,*,*,*,*,・,・,・
田中智志	名詞,固有名詞,人名,一般,*,*,田中智志,タナカサトシ,タナカサトシ
編	名詞,接尾,一般,*,*,*,編,ヘン,ヘン
『	記号,括弧開,*,*,*,*,『,『,『
＜	記号,括弧開,*,*,*,*,＜,＜,＜
近代	名詞,一般,*,*,*,*,近代,キンダイ,キンダイ
教育	名詞,サ変接続,*,*,*,*,教育,キョウイク,キョーイク
＞	記号,括弧閉,*,*,*,*,＞,＞,＞
の	助詞,連体化,*,*,*,*,の,ノ,ノ
社会理論	名詞,固有名詞,一般,*,*,*,社会理論,シャカイリロン,シャカイリロン
』	記号,括弧閉,*,*,*,*,』,』,』
吉田美穂	名詞,固有名詞,人名,一般,*,*,吉田美穂,ヨシダミホ,ヨシダミホ
2007	名詞,数,*,*,*,*,*
「	記号,括弧開,*,*,*,*,「,「,「
お世話	名詞,サ変接続,*,*,*,*,お世話,オセワ,オセワ
モード	名詞,一般,*,*,*,*,モード,モード,モード
」	記号,括弧閉,*,*,*,*,」,」,」
と	助詞,格助詞,引用,*,*,*,と,ト,ト
「	記号,括弧開,*,*,*,*,「,「,「
ぶつから	動詞,自立,*,*,五段・ラ行,未然形,ぶつかる,ブツカラ,ブツカラ
ない	助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ
」	記号,括弧閉,*,*,*,*,」,」,」
統制	名詞,サ変接続,*,*,*,*,統制,トウセイ,トーセイ
システム	名詞,一般,*,*,*,*,システム,システム,システム
:―	記号,一般,*,*,*,*,*
アカウンタビリティ	名詞,固有名詞,一般,*,*,*,アカウンタビリティ,アカウンタビリティ,アカウンタビリティ
を	助詞,格助詞,一般,*,*,*,を,ヲ,ヲ
背景	名詞,一般,*,*,*,*,背景,ハイケイ,ハイケイ
と	助詞,格助詞,一般,*,*,*,と,ト,ト
し	動詞,自立,*,*,サ変・スル,連用形,する,シ,シ
た	助動詞,*,*,*,特殊・タ,基本形,た,タ,タ
「	記号,括弧開,*,*,*,*,「,「,「
教育困難校	名詞,固有名詞,一般,*,*,*,教育困難校,キョウイクコンナンコウ,キョーイクコンナンコー
」	記号,括弧閉,*,*,*,*,」,」,」
の	助詞,連体化,*,*,*,*,の,ノ,ノ
生徒指導	名詞,固有名詞,一般,*,*,*,生徒指導,セイトシドウ,セイトシドー
―	記号,一般,*,*,*,*,―,―,―
」	記号,括弧閉,*,*,*,*,」,」,」
『	記号,括弧開,*,*,*,*,『,『,『
教育社会学	名詞,固有名詞,一般,*,*,*,教育社会学,キョウイクシャカイガク,キョーイクシャカイガク
研究	名詞,サ変接続,*,*,*,*,研究,ケンキュウ,ケンキュー
』	記号,括弧閉,*,*,*,*,』,』,』
81	名詞,数,*,*,*,*,*
倉石一郎	名詞,固有名詞,人名,一般,*,*,倉石一郎,クライシイチロウ,クライシイチロー
2018	名詞,数,*,*,*,*,*
「	記号,括弧開,*,*,*,*,「,「,「
ユニバーサル	名詞,一般,*,*,*,*,ユニバーサル,ユニバーサル,ユニバーサル
な	助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ
公共性	名詞,固有名詞,一般,*,*,*,公共性,コウキョウセイ,コーキョーセイ
構築	名詞,サ変接続,*,*,*,*,構築,コウチク,コーチク
へ	助詞,格助詞,一般,*,*,*,へ,ヘ,エ
」	記号,括弧閉,*,*,*,*,」,」,」
『	記号,括弧開,*,*,*,*,『,『,『
［	記号,括弧開,*,*,*,*,［,［,［
増補	名詞,サ変接続,*,*,*,*,増補,ゾウホ,ゾーホ
版	名詞,接尾,一般,*,*,*,版,バン,バン
］	記号,括弧閉,*,*,*,*,］,］,］
包摂	名詞,サ変接続,*,*,*,*,包摂,ホウセツ,ホーセツ
と	助詞,並立助詞,*,*,*,*,と,ト,ト
排除	名詞,サ変接続,*,*,*,*,排除,ハイジョ,ハイジョ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
教育学	名詞,固有名詞,一般,*,*,*,教育学,キョウイクガク,キョーイクガク
』	記号,括弧閉,*,*,*,*,』,』,』
生活	名詞,サ変接続,*,*,*,*,生活,セイカツ,セイカツ
書院	名詞,一般,*,*,*,*,書院,ショイン,ショイン
金子真理	名詞,固有名詞,人名,一般,*,*,金子真理,カメコマリ,カメコマリ
子	名詞,接尾,一般,*,*,*,子,コ,コ
2017	名詞,数,*,*,*,*,*
「	記号,括弧開,*,*,*,*,「,「,「
学校	名詞,一般,*,*,*,*,学校,ガッコウ,ガッコー
という	助詞,格助詞,連語,*,*,*,という,トイウ,トユウ
社会	名詞,一般,*,*,*,*,社会,シャカイ,シャカイ
空間	名詞,一般,*,*,*,*,空間,クウカン,クーカン
と	助詞,並立助詞,*,*,*,*,と,ト,ト
生徒	名詞,一般,*,*,*,*,生徒,セイト,セイト
の	助詞,連体化,*,*,*,*,の,ノ,ノ
社会化	名詞,固有名詞,一般,*,*,*,社会化,シャカイカ,シャカイカ
」	記号,括弧閉,*,*,*,*,」,」,」
「	記号,括弧開,*,*,*,*,「,「,「
学校	名詞,一般,*,*,*,*,学校,ガッコウ,ガッコー
・	記号,一般,*,*,*,*,・,・,・
家庭	名詞,一般,*,*,*,*,家庭,カテイ,カテイ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
連携	名詞,サ変接続,*,*,*,*,連携,レンケイ,レンケイ
と	助詞,並立助詞,*,*,*,*,と,ト,ト
児童生徒	名詞,固有名詞,一般,*,*,*,児童生徒,ジドウセイト,ジドーセイト
理解	名詞,サ変接続,*,*,*,*,理解,リカイ,リカイ
」	記号,括弧閉,*,*,*,*,」,」,」
古賀正義	名詞,固有名詞,人名,一般,*,*,古賀正義,コガマサヨシ,コガマサヨシ
・	記号,一般,*,*,*,*,・,・,・
山田哲也	名詞,固有名詞,人名,一般,*,*,山田哲也,ヤマダテツヤ,ヤマダテツヤ
編	名詞,接尾,一般,*,*,*,編,ヘン,ヘン
『	記号,括弧開,*,*,*,*,『,『,『
現代社会	名詞,固有名詞,一般,*,*,*,現代社会,ゲンダイシャカイ,ゲンダイシャカイ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
児童	名詞,一般,*,*,*,*,児童,ジドウ,ジドー
生徒指導	名詞,固有名詞,一般,*,*,*,生徒指導,セイトシドウ,セイトシドー
』	記号,括弧閉,*,*,*,*,』,』,』
放送大学教育振興会	名詞,固有名詞,一般,*,*,*,放送大学教育振興会,ホウソウダイガクキョウイクシンコウカイ,ホーソーダイガクキョーイクシンコーカイ
金子真理	名詞,固有名詞,人名,一般,*,*,金子真理,カメコマリ,カメコマリ
子	名詞,接尾,一般,*,*,*,子,コ,コ
2021	名詞,数,*,*,*,*,*
「	記号,括弧開,*,*,*,*,「,「,「
コロナ禍	名詞,固有名詞,一般,*,*,*,コロナ禍,コロナカ,コロナカ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
教育	名詞,サ変接続,*,*,*,*,教育,キョウイク,キョーイク
実践	名詞,サ変接続,*,*,*,*,実践,ジッセン,ジッセン
―	記号,一般,*,*,*,*,―,―,―
社会	名詞,一般,*,*,*,*,社会,シャカイ,シャカイ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
さまざま	名詞,形容動詞語幹,*,*,*,*,さまざま,サマザマ,サマザマ
な	助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ
人びと	名詞,一般,*,*,*,*,人びと,ヒトビト,ヒトビト
に	助詞,格助詞,一般,*,*,*,に,ニ,ニ
考え	名詞,一般,*,*,*,*,考え,カンガエ,カンガエ
が	助詞,格助詞,一般,*,*,*,が,ガ,ガ
およぶ	動詞,自立,*,*,五段・バ行,基本形,およぶ,オヨブ,オヨブ
よう	名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー
な	助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ
教育	名詞,サ変接続,*,*,*,*,教育,キョウイク,キョーイク
へ	助詞,格助詞,一般,*,*,*,へ,ヘ,エ
」	記号,括弧閉,*,*,*,*,」,」,」
坂井俊樹	名詞,固有名詞,人名,一般,*,*,坂井俊樹,サカイトシキ,サカイトシキ
編	名詞,接尾,一般,*,*,*,編,ヘン,ヘン
『	記号,括弧開,*,*,*,*,『,『,『
＜	記号,括弧開,*,*,*,*,＜,＜,＜
社会的排除	名詞,固有名詞,一般,*,*,*,社会的排除,シャカイテキハイジョ,シャカイテキハイジョ
＞	記号,括弧閉,*,*,*,*,＞,＞,＞
に	助詞,格助詞,一般,*,*,*,に,ニ,ニ
向き合う	動詞,自立,*,*,五段・ワ行促音便,基本形,向き合う,ムキアウ,ムキアウ
授業	名詞,サ変接続,*,*,*,*,授業,ジュギョウ,ジュギョー
』	記号,括弧閉,*,*,*,*,』,』,』
新泉社	名詞,固有名詞,一般,*,*,*,新泉社,シンセンシャ,シンセンシャ
広田照幸	名詞,固有名詞,人名,一般,*,*,広田照幸,ヒロタテルユキ,ヒロタテルユキ
2022	名詞,数,*,*,*,*,*
『	記号,括弧開,*,*,*,*,『,『,『
学校	名詞,一般,*,*,*,*,学校,ガッコウ,ガッコー
は	助詞,係助詞,*,*,*,*,は,ハ,ワ
なぜ	副詞,助詞類接続,*,*,*,*,なぜ,ナゼ,ナゼ
退屈	名詞,サ変接続,*,*,*,*,退屈,タイクツ,タイクツ
で	助詞,格助詞,一般,*,*,*,で,デ,デ
なぜ	副詞,助詞類接続,*,*,*,*,なぜ,ナゼ,ナゼ
大切	名詞,形容動詞語幹,*,*,*,*,大切,タイセツ,タイセツ
な	助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ
の	名詞,非自立,一般,*,*,*,の,ノ,ノ
か	助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ
』	記号,括弧閉,*,*,*,*,』,』,』
筑摩書房	名詞,固有名詞,組織,*,*,*,筑摩書房,チクマショボウ,チクマショボー
その他	名詞,代名詞,一般,*,*,*,その他,ソノタ,ソノタ
、	記号,読点,*,*,*,*,、,、,、
映像	名詞,一般,*,*,*,*,映像,エイゾウ,エイゾー
資料	名詞,一般,*,*,*,*,資料,シリョウ,シリョー
等	名詞,接尾,一般,*,*,*,等,トウ,トー
を	助詞,格助詞,一般,*,*,*,を,ヲ,ヲ
、	記号,読点,*,*,*,*,、,、,、
受講	名詞,サ変接続,*,*,*,*,受講,ジュコウ,ジュコー
者	名詞,接尾,一般,*,*,*,者,シャ,シャ
限定	名詞,サ変接続,*,*,*,*,限定,ゲンテイ,ゲンテイ
・	記号,一般,*,*,*,*,・,・,・
期間限定	名詞,固有名詞,一般,*,*,*,期間限定,キカンゲンテイ,キカンゲンテイ
で	助詞,格助詞,一般,*,*,*,で,デ,デ
ストリーム	名詞,一般,*,*,*,*,ストリーム,ストリーム,ストリーム
に	助詞,格助詞,一般,*,*,*,に,ニ,ニ
アップ	名詞,サ変接続,*,*,*,*,アップ,アップ,アップ
し	動詞,自立,*,*,サ変・スル,連用形,する,シ,シ
ます	助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス
。	記号,句点,*,*,*,*,。,。,。
学生	名詞,一般,*,*,*,*,学生,ガクセイ,ガクセイ
に対する	助詞,格助詞,連語,*,*,*,に対する,ニタイスル,ニタイスル
評価	名詞,サ変接続,*,*,*,*,評価,ヒョウカ,ヒョーカ
（	記号,括弧開,*,*,*,*,（,（,（
評価	名詞,サ変接続,*,*,*,*,評価,ヒョウカ,ヒョーカ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
重点	名詞,一般,*,*,*,*,重点,ジュウテン,ジューテン
）	記号,括弧閉,*,*,*,*,）,）,）
授業	名詞,サ変接続,*,*,*,*,授業,ジュギョウ,ジュギョー
前後	名詞,副詞可能,*,*,*,*,前後,ゼンゴ,ゼンゴ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
成果物	名詞,固有名詞,一般,*,*,*,成果物,セイカブツ,セイカブツ
（	記号,括弧開,*,*,*,*,（,（,（
ミニッツレポート	名詞,固有名詞,一般,*,*,*,*
など	助詞,副助詞,*,*,*,*,など,ナド,ナド
）	記号,括弧閉,*,*,*,*,）,）,）
50%	名詞,固有名詞,一般,*,*,*,50%,ゴジュウパーセント,ゴジュウパーセント
授業	名詞,サ変接続,*,*,*,*,授業,ジュギョウ,ジュギョー
における	助詞,格助詞,連語,*,*,*,における,ニオケル,ニオケル
発表	名詞,サ変接続,*,*,*,*,発表,ハッピョウ,ハッピョー
内容	名詞,一般,*,*,*,*,内容,ナイヨウ,ナイヨー
と	助詞,格助詞,一般,*,*,*,と,ト,ト
ディスカッション	名詞,サ変接続,*,*,*,*,ディスカッション,ディスカッション,ディスカッション
へ	助詞,格助詞,一般,*,*,*,へ,ヘ,エ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
参加	名詞,サ変接続,*,*,*,*,参加,サンカ,サンカ
状況	名詞,一般,*,*,*,*,状況,ジョウキョウ,ジョーキョー
50%	名詞,固有名詞,一般,*,*,*,50%,ゴジュウパーセント,ゴジュウパーセント
を	助詞,格助詞,一般,*,*,*,を,ヲ,ヲ
目安	名詞,一般,*,*,*,*,目安,メヤス,メヤス
に	助詞,格助詞,一般,*,*,*,に,ニ,ニ
、	記号,読点,*,*,*,*,、,、,、
総合的	名詞,固有名詞,一般,*,*,*,総合的,ソウゴウテキ,ソーゴーテキ
に	助詞,格助詞,一般,*,*,*,に,ニ,ニ
評価	名詞,サ変接続,*,*,*,*,評価,ヒョウカ,ヒョーカ
する	動詞,自立,*,*,サ変・スル,基本形,する,スル,スル
。	記号,句点,*,*,*,*,。,。,。
履修	名詞,サ変接続,*,*,*,*,履修,リシュウ,リシュー
